# 73
55778.86307326 12.08866191128235 6.596948605128914
54634.01724317 13.066491561630896 3.920083166076392
55785.89721424 12.10467262911316 6.3274231548441096
55387.0011287 12.67139853328463 5.0822803550804085
53226.8812048 13.15088102860811 3.5304021299841373
53623.83781285 13.076134996974107 4.594071664295669
52838.9616912 13.259083019858402 4.929971330426617
53479.10179028 13.076504128191653 4.934933397977371
54275.00004988 13.214058729992985 3.909742220047414
53636.80517685 13.095329332029868 5.168071854200352
52871.84777361 13.38268385687649 3.6055132812914894
55792.80745868 12.087918215568973 7.183656625317845
54256.06289815 13.253420461620845 2.6660393644684985
55409.87119537 12.599291027581934 7.084117083258741
55399.96688796 12.60671693231436 7.463512097070937
54739.78859838 13.030013462572434 5.599319990114224
55381.99438507 12.663850944909724 6.108322892690936
53282.75890428 13.139285683127094 4.137443411802874
54268.03336076 13.311950615532211 1.3609546645894548
53217.96402488 13.195155081665353 4.402420687886585
53210.94656354 13.177425353483821 3.84213997311191
54653.92391481 13.10047415708419 3.1022549269631834
54708.8619985 12.954293918649364 6.317463509924651
53871.09820671 12.756335026155787 6.217190852209399
54241.07200509 13.217972516640877 4.89952492492374
53880.06238738 12.70538675860335 6.098478881707117
53861.0917237 12.70878530503883 6.268807076491061
55881.71514757 12.010178767065831 8.036386127372806
53230.89229456 13.171025775367893 4.266545811933657
54400.75043866 13.107388047587438 4.168578980401196
54231.05401169 13.18613210513822 6.015696005732166
54698.85623507 12.930723559556903 5.5071880721662625
54387.76495683 13.100374939002803 4.807960103253024
52862.9039194 13.343792357500682 2.1357553184888944
53447.17373542 13.067253586243407 5.197039349288233
53871.1051088 12.782572587124275 5.975884108570773
52409.06530567 13.660019314707988 3.063069013568429
54711.87885544 13.021340478098127 4.586760583952497
54913.17389132 12.997338200885018 4.13331171911075
53214.8998493 13.182597763701379 4.179743267716037
56878.90955718 12.110534024491962 8.698028297992783
55883.69978472 11.967569131075937 6.719824431624828
56049.07302269 12.016770187077203 6.983368593594808
53861.09429097 12.721418379790956 5.95625955682052
53467.13356863 13.064216324399926 6.361666353850696
55416.85871516 12.568525338346216 6.221552719090958
54642.01219676 13.173195439922049 2.6851550829541417
57172.05246238 12.03953313865492 10.124656491227265
54280.99659711 13.182575686455314 3.571140366093333
52474.95605995 13.518810080637408 3.161571350125309
55797.85683912 12.077157648334866 6.784422293121405
54218.12211146 13.129192430503402 5.200081327759999
54234.07765683 13.157468877432766 6.635426905476936
52847.9270948 13.27503418633491 4.125466773099885
52834.93946574 13.280220572678203 3.55794411447468
56963.73872731 12.350608304915658 6.3353374416374155
53203.94428981 13.186586495078934 4.033359666150577
54010.74795417 12.965872300030178 4.1888410296377785
52488.9511331 13.490235812086192 3.664696866336457
53092.11468819 13.393373062418815 3.766016141403958
55390.943225 12.635918717024458 5.5243849171231725
52501.87226204 13.477169591185067 3.088576785331368
53999.842914 12.953180342416502 4.824228083464349
53207.91696111 13.152746169524853 3.5632257864639745
53884.05501725 12.762124171808324 5.742044245772394
54246.086281 13.251187390961423 4.130739841689151
54232.03723762 13.140455689548892 4.162622328995031
53277.73608356 13.1314456657456 4.29829102340117
53298.71847755 13.259568778007452 1.5289106086350144
52392.0996273 13.582957345791517 4.212343551567833
54627.05619248 13.008648574882644 4.147147743393554
53234.89129942 13.153126148530037 4.292451070952483
54407.748389 13.093019009440388 5.428648111255713
