# 60
53467.13109213 7.4862597338828465 20.624681613962018
53861.09795208 7.160649217781824 23.039869499357042
52847.93045891 7.647074517781526 12.937932305296567
54698.86111574 7.352123536254755 9.468072380335443
52409.0688948 8.006653542512524 12.816504652802625
54232.04126933 7.571647262912453 16.54183381827489
53092.11815289 7.728764583672524 17.244149043121496
54218.12829711 7.554158072154797 22.35252197601345
54275.00472326 7.584960547901993 18.911490898052502
53447.17737442 7.531998004480915 15.8355999665368
53479.10620475 7.462231522109082 19.38948601514943
52392.103224 7.9402069831989195 14.336366778106912
53623.8422463 7.425021823398653 20.411588110973543
54646.99795451 7.595186201934787 2.891113796521952
54723.7980956 7.392368008670495 9.0343394066545
53880.06688495 7.134137005121911 23.906272160568317
54281.0011135 7.580404890178148 16.10144359990306
54256.06731794 7.62486442367485 18.1921680243043
54387.7694316 7.440419168411438 17.225013952466195
52838.96507188 7.6081661918590235 16.557369340151258
52501.87032292 7.866153431632554 12.607607289071693
53214.90319861 7.568019219323732 2.4677052472867937
52474.9538471 7.946243450287376 11.5595559225281
54010.75393368 7.3111416593825655 22.85158887831679
52834.94343241 7.6006270181600755 16.573736361941698
54708.86544306 7.368050803251149 9.745618000617915
52855.92077674 7.635522926843793 16.369449148649206
53871.10264456 7.15323816400549 24.11670767025361
53298.71668681 7.610867960837396 13.09014407942848
54407.75278391 7.455324021967284 21.58305343167991
53210.94994248 7.547858738603885 14.320407382142788
54627.06058333 7.4117792739104225 21.200924758227224
54319.89492025 7.610540083944212 17.623090976792263
53234.89660324 7.484158085294045 17.67597072114523
53999.85068565 7.285296985881184 23.51365683177333
53884.05966065 7.138423182249824 20.95554744765622
53217.967438 7.547363024169247 17.445218779077038
54400.75898519 7.487382885167175 21.043921753906787
53282.76331458 7.574295686255313 13.952804030816178
54739.7930122 7.446643928224377 9.007262134159449
53979.8242682 7.283497470877297 20.853212985686422
54913.1796251 7.444550209211126 5.739215275233735
52488.95490671 7.87762525669384 13.678845990646675
53277.74042384 7.563535195433509 18.290453744846257
54234.08225764 7.581685226243234 22.118480873903316
53207.92141782 7.534747150496218 15.60572613248404
54634.02166482 7.456668040297922 20.41070776332553
53230.89772488 7.521405004416421 17.743068825402574
54231.05841725 7.593959147313786 24.579167079350647
54241.07664236 7.602929885774223 23.11052279837299
52871.85141331 7.645555076269305 14.544430471376751
53226.88752234 7.533033016686318 14.603090300242597
54246.09164884 7.621994228259146 20.889150219959348
53203.94768785 7.589821196616288 15.860559151474021
54642.01702315 7.495374136069243 12.404876243429024
54711.88233634 7.423776961911557 8.951654048205134
53636.8095978 7.500883949720286 21.001816981089366
54653.92233356 7.475076748001918 5.632411708532569
54268.03837593 7.589568657120465 8.153591899769921
