# 77
54256.0648487 9.6560619173429 12.470117307453968
53861.09615046 9.172333829441868 15.3104913361896
55390.94567118 9.095416563102516 20.714441059217165
54739.7905506 9.47123485969911 15.533320179379125
53118.13445822 9.78736250069535 11.43269106067995
53447.17542095 9.528746781657357 11.673505728832357
53277.73775706 9.601136173167054 13.320337898955591
55387.00307824 9.081969777217786 20.08172240418805
55792.80940139 8.521692353929984 23.012525991849188
53230.89542569 9.57684675241189 11.322761716234595
52843.90178704 9.66950756370629 9.961341006625862
53467.12862581 9.51321133656511 14.323763370590177
54268.03566979 9.653621706215894 5.150257184118569
53203.945988 9.651002843764983 12.409010683187729
53298.72031273 9.651978594879015 7.851536952899945
53282.76164155 9.610812193440044 10.521627431643816
52847.92903819 9.771430798478724 8.76273945467961
53479.10374282 9.493437128245896 12.6046348117467
54653.92586007 9.469964853438617 12.99392201763142
56049.07600903 8.434897279945218 22.8026904125834
52488.95299039 9.976055574384588 11.085879925503821
55881.71843426 8.433459169481404 25.976196228360404
52409.0671521 10.105386424611758 6.643231206526432
54913.17585023 9.413307427997367 13.893267296914141
54387.76689595 9.446892184572599 12.808113244928318
53999.84555764 9.340721434683333 18.385640431822203
54708.86393657 9.463525947513203 7.366211531676314
53636.80711481 9.546880703434486 12.936955092225158
54407.7503309 9.480064991197077 13.768905585599843
53979.82125023 9.308662046367495 15.298938382124062
53871.1001648 9.196554178090677 17.244786974677712
52474.9582609 10.044349105156588 8.257888903200659
55797.85909167 8.492626996550609 28.4522331817376
54711.88080463 9.470921636745189 1.5517186639945428
52501.87420313 9.982275090856694 6.498294676942062
54241.07407477 9.619144431398997 14.57654446037411
53214.90152257 9.624636989890067 10.100031709444057
53217.96576389 9.612778702629885 12.299129957584961
54231.05594248 9.646146632660109 16.802795135503086
55399.9688309 9.015354687135279 21.416006613412428
55785.89916852 8.505727964388264 25.55375553405732
55381.99633241 9.082116498993518 20.335773803980615
52838.96338715 9.666971349768355 11.082549307883996
53234.89492292 9.549207831811593 14.317307831152009
54642.01431956 9.527504942503835 11.639735147232514
55409.87313507 9.018145699623922 19.263438216043788
54275.00225475 9.62383268282153 14.087589015388861
52862.90582002 9.719516762394838 7.824795470228556
55783.83755949 8.483517753675725 18.436093281876857
54218.12411887 9.57260209788135 14.768076085688383
54698.85862396 9.364395910258644 16.750324582170272
54400.7523863 9.501653965154642 13.745122401883204
56963.74073785 8.82173617829685 24.1978046265503
54280.99858391 9.625170780157763 9.223257339933237
52834.94114468 9.670562467343192 10.166533900385064
54627.05813183 9.461259124054866 14.842609768689424
54232.03926308 9.607094810822288 13.368093822307909
55307.1360272 9.103882728255533 15.639497557883029
53884.0570141 9.175944465855313 17.085941027508586
54010.75079664 9.347636595504177 16.258977294009306
53092.11638241 9.795579856096875 9.331147215165851
53226.88420671 9.597622274465387 10.48677301811002
52474.9512004 10.043027551623547 7.446278487009396
53207.919736 9.603955480929484 12.017591606079318
52871.8495737 9.741030577147633 10.60867483618912
55416.86065162 8.974243897088304 21.989336577481126
52855.91906447 9.715645508878817 11.402068422892206
56878.91162176 8.557126932883852 27.87621376679418
57172.05446586 8.4966550313442 27.745392622179022
53210.94826308 9.622299118482587 11.18143755208421
55883.70270567 8.420132493896936 26.8817334845106
54634.01921921 9.48301700374698 14.075985377575163
53880.06442697 9.159029438946906 17.65342510672231
54723.79545532 9.417511752315031 10.86077488619107
55778.86500544 8.493898519487857 25.55393887057853
54246.08840012 9.641116916243606 14.908920104152708
54234.07960775 9.614852061767522 14.73903628577275
