# 73
55778.86307326 11.977374505347782 6.253902234208551
54634.01724317 11.94045715589511 9.531294417148827
55785.89721424 11.963021159643677 6.321568326532099
55387.0011287 11.599881930255183 10.259000848392738
53226.8812048 11.992163855869357 8.98873790546286
53623.83781285 11.718218576641627 12.57552926835909
52838.9616912 13.457476496804585 3.4767511136542835
53479.10179028 12.096481794409158 9.905055175628803
54275.00004988 11.768679779584021 11.209861971766209
53636.80517685 11.677003612643716 15.955295493760152
52871.84777361 12.777869865462074 6.068401364911503
55792.80745868 11.969912490692048 7.081029339427671
54256.06289815 11.808919012405395 7.566664863332386
55409.87119537 11.559101957055255 15.62841966390116
55399.96688796 11.565709804980951 17.50843250264812
54739.78859838 11.84309449076479 12.665076011024178
55381.99438507 11.625933454207928 11.334624472670576
53282.75890428 12.478200357598622 6.703624962349433
54268.03336076 11.81820672840453 4.494243328896546
53217.96402488 11.893328684515645 11.638494490275038
53210.94656354 11.873348484899326 10.178318668907744
54653.92391481 11.97793835470468 7.361600437116161
54708.8619985 12.108653784471958 10.957930220502504
53871.09820671 12.697545876861316 5.064866414194332
54241.07200509 11.81338769519169 14.751529208622586
53880.06238738 12.798762480541699 4.191874845874727
53861.0917237 12.504290492443575 7.050963075113187
55881.71514757 11.854939727488063 7.638561829922285
53230.89229456 12.012808861803913 9.203113341947333
54400.75043866 12.216318358723802 7.486568598085053
54231.05401169 11.801397196662563 14.008577777567288
54698.85623507 12.150378452156195 9.599452038198034
54387.76495683 12.103297680656173 8.524679896308019
52862.9039194 12.996094177479 2.4599018134299886
53447.17373542 12.240643273839664 8.160699525379327
53871.1051088 12.711730671462716 5.869893349164628
52409.06530567 12.248597064618075 9.181523238429971
54711.87885544 12.104194513953978 8.589565865350115
54913.17389132 11.74446536438743 10.037932943507194
53214.8998493 11.889454720047066 10.362270949308021
56878.90955718 12.222711470803755 6.62008828606952
55883.69978472 11.793416153894823 7.525144318060337
56049.07302269 11.605741424044623 8.746625505087307
53861.09429097 12.516262968664194 6.118093141757159
53467.13356863 12.1131184347975 9.098538920396422
55416.85871516 11.557341000607622 12.969837597596584
54642.01219676 11.990868897512614 6.05071981766322
57172.05246238 11.616731175529267 12.951465332498755
54280.99659711 11.778006889516359 11.064545831892353
52474.95605995 11.574531782786282 14.753246743835758
55797.85683912 11.97512730628357 7.297688812385448
54218.12211146 11.851755884410636 14.989474346669082
54234.07765683 11.7869914891706 16.36343574315899
52847.9270948 13.231194328888838 3.7386624347334565
52834.93946574 13.508040253450433 2.5082727260577444
56963.73872731 12.300254155605188 5.891232766495511
53203.94428981 11.839513400518412 11.787526897034367
54010.74795417 13.40363272871158 2.457212137074533
52488.9511331 11.529000909283916 16.766981084958545
53092.11468819 11.65371316118296 12.747207130989727
55390.943225 11.601821995771603 11.076870766442513
52501.87226204 11.54105195141882 14.844928568963647
53999.842914 13.675491651222684 2.253128462738297
53207.91696111 11.846644359912856 10.503298979601109
53884.05501725 12.880767982157773 4.880206608927201
54246.086281 11.806829518553801 11.076637689052715
54232.03723762 11.832792197453049 10.677462233275616
53277.73608356 12.39596360734247 7.445639808762006
53298.71847755 12.636217810215463 2.366236521486994
52392.0996273 12.13613983591674 12.510852556526837
54627.05619248 11.933579148835904 8.231474353621884
53234.89129942 12.04059017273077 11.97840058232453
54407.748389 12.221949106947044 9.333240231490064
